Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000130270,ATP8B3,0.014388916321049968,-1.1240780771292087,0.23787084212340154,0.059085207307043704,2.3649215512372157,0.9071336289210254,0.023170337407349195,0.7559583415715103,0.6433015580371536
ENSG00000079313,REXO1,0.3231971973651223,-0.38875284134425825,0.1160935017957888,0.3840538474957841,0.23760272117276338,1,0.4286512420359601,0.4054610944873773,0.1254396823172494
ENSG00000129911,KLF16,0.14278232349349582,-0.8830699776254143,0.0030287704083099966,0.20679822557465297,0.482278501875375,1,0.27225146453635307,0.9209606644447776,0.003364733063872045
ENSG00000129968,ABHD17A,0.0763719404732652,-0.5797575609053984,0.23952963262989743,0.08862781096056556,0.45803095562869744,1,0.11585168703674598,0.6365231105828908,0.20013953032037557
ENSG00000227500,SCAMP4,0.2999535633080416,-0.6948267186306643,0.0022402746179267883,0.26588343288169664,-0.2320135911500163,1,0.5271251760171942,0.8231658825202351,0.00039170734014268884
ENSG00000213638,ADAT3,0.045380428397157585,-1.3756168441251733,0.0026570303727011285,0.11817041461408741,1.317615836458859,0.9506934214545723,0.11585168703674598,1.3027857134058953,0.006556041048069875
ENSG00000133275,CSNK1G2,0.573342973407991,-1.029299852377109,0.0000000003776488264103058,0.8862781096056556,0.39035276639281,1,1.2280278825895075,1.0680775279047878,0.0000000007349928160919906
ENSG00000133243,BTBD2,0.4239196116124721,-0.06267753246506569,0.8609733635468934,0.3249686401887404,-0.3231344424480438,1,0.4634067481469839,0.1481714065043076,0.6002949272026962
ENSG00000099875,MKNK2,0.8367708260549058,0.09134325862544529,0.7156633319936536,0.7090224876845245,-0.21200363041852183,1,0.7993766405535473,-0.05620741873432383,0.9117555735097422
ENSG00000172081,MOB3A,0.17377383556960344,-1.2960307599185037,0.0000001025508171369038,0.41359645114930593,0.9987936524393184,0.702109370206372,0.4286512420359601,1.2365841824779313,0.000001959399778895954
ENSG00000099840,IZUMO4,0.061983024152215245,0.7088119370355326,0.24273894242519964,0.08862781096056556,1.019146714395486,1,0.023170337407349195,-1.1509322540370084,0.10648584743741225
ENSG00000065000,AP3D1,0.7991382756767751,-0.19608184850903893,0.3007469587828039,0.3249686401887404,-1.2805367431340104,0.41120480702632434,1.0310800146270391,0.39820977110519157,0.03382821041479633
ENSG00000104885,DOT1L,0.1948037901926765,-1.1800344831032243,0.0000007353769754739709,0.35451124384226224,0.6503237700994644,1,0.45761416379514663,1.193715917350438,0.0000022630025425309722
ENSG00000104886,PLEKHJ1,0.1925901107586688,-0.6036043028597662,0.030650134294118125,0.17725562192113112,-0.08196481408096767,1,0.31279955499921414,0.7155440731256022,0.015103363100585505
ENSG00000167476,JSRP1,0.005534198585019218,-1.1240780771292087,0.7269514444819206,0,1.9498840519583718,1,0.011585168703674598,1.4340302466841486,0.4010331970583383
ENSG00000104904,OAZ1,3.0891896501577274,-0.37916753628510413,0.006854392376579725,3.5155698347691002,0.08157591866890535,1,4.130112642859994,0.40651138659048236,0.0063652470929381755
ENSG00000188305,PEAK3,0.011068397170038435,-1.2496089592130675,0.27028824889262903,0,0.9498840519583718,1,0.028962921759186494,1.5595611287680073,0.12408891777449892
ENSG00000220008,LINGO3,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000130332,LSM7,0.43166748963149904,-0.03661523587886961,0.9333722849364031,0.47268165845634963,0.1731607485544313,1,0.43444382638779744,0.013072775861486585,1
ENSG00000005206,SPPL2B,0.24682525689185714,-0.6386512499589672,0.011258243680436153,0.29542603653521854,0.21455881617342176,1,0.39968832027677365,0.6929485440457099,0.009095496808324948
ENSG00000178297,TMPRSS9,0.003320519151011531,-0.12407807712920871,1,0,2.9498840519583727,1,0,0.4340302466841486,1
ENSG00000099800,TIMM13,0.6486080741642524,-0.116685942899174,0.5859883850196042,0.4431390548028278,-0.5359452567435325,1,0.7530359657388489,0.23383357146189637,0.2688818427871879
ENSG00000176619,LMNB2,0.13392760575746507,-1.1475370499531978,0.00005366698000253841,0.29542603653521854,0.9746874429589449,0.8927281567808492,0.29542180194370227,1.0900758454667867,0.00031823835304822156
ENSG00000099860,GADD45B,0.5611677365209488,-0.16881639189449316,0.4525318920918905,0.5613094694169152,-0.0019834523685302585,1,0.6429768630539402,0.19972601710453775,0.39526008148767416
ENSG00000176533,GNG7,0.08079929934128058,-0.0020875527505981317,1,0.059085207307043704,0.07541493404223099,1,0.08109618092572218,0.09299332884908118,0.9845537530808517
ENSG00000176490,DIRAS1,0,-3.1240780771292087,0.2707108193253646,0,3.9498840519583727,1,0.005792584351837299,3.4340302466841486,0.23354070646146288
ENSG00000141873,SLC39A3,0.16823963698458422,-0.4516527351577131,0.15417136906889511,0.23634082922817481,0.5348465526795285,1,0.22591078972165465,0.42504146345689353,0.2292156826928834
ENSG00000104969,SGTA,0.2767099292509609,-0.34235908205845433,0.20282598874215862,0.4431390548028278,0.6830975112634707,0.9506934214545723,0.33017730805472606,0.23672880631053062,0.4471460109866006
ENSG00000172009,THOP1,0.4549111236885797,0.5624224500540096,0.02448850982959585,0.47268165845634963,0.19499654979490355,1,0.27225146453635307,-0.7224742389958427,0.008217350372085668
ENSG00000172006,ZNF554,0.10736345254937284,-0.36734922814157267,0.4329866184769537,0.08862781096056556,0.007369546619132361,1,0.14481460879593247,0.47625848207344523,0.2829370309571941
ENSG00000186300,ZNF555,0.03984622981213837,-1.2365528063876217,0.014656999853866344,0,-0.857470870099232,1,0.11005910268490868,1.5465049759425606,0.002218345081218952
ENSG00000171970,ZNF57,0.019923114906069184,-1.9636134049359626,0.0007216466297535261,0.059085207307043704,1.4904524333210745,1,0.08109618092572218,1.9486034195139061,0.0013085288409920618
ENSG00000175691,ZNF77,0.02213679434007687,0.2682393456495511,0.883780653263774,0.029542603653521852,1.4263220959013596,1,0.011585168703674598,-0.44043887123199266,0.6818651975140314
ENSG00000104953,TLE6,0.009961557453034592,0.19785001775815303,0.8024242147601182,0,1.4904524333210754,1,0.005792584351837299,0.11210215179678595,1
ENSG00000065717,TLE2,0.23354318028781101,-0.9353164336740412,0.00006033955173347454,0.26588343288169664,0.06724100259653065,1,0.48078450120249583,1.0384451100714769,0.00001947262102012574
ENSG00000104964,TLE5,1.558430321541412,-0.4284937715556628,0.003071358309919866,2.0975248594000515,0.3286461648456662,1,2.1027081197169397,0.4104434263665324,0.007957976302361246
ENSG00000088256,GNA11,0.3929280995363645,-0.3207699881343067,0.272703362774496,0.47268165845634963,0.25271204765119104,1,0.4923696699061704,0.3211361902782146,0.3057716968769214
ENSG00000060558,GNA15,0.025457313491088405,-1.7870430898516378,0.0008627437172117319,0.08862781096056556,1.664481833096124,0.9382358808234512,0.08688876527755948,1.6791427445206795,0.0031609479507425987
ENSG00000125910,S1PR4,0.021029954623073027,-1.2615816008791443,0.0983864634066247,0.029542603653521852,1.0919030568308,1,0.05213325916653569,1.3636409187927496,0.07130897635600472
ENSG00000125912,NCLN,0.23132950085380333,-0.619285925092036,0.017084960119701873,0.4431390548028278,0.8837948615005997,0.7703381013470112,0.33596989240656333,0.5028921048289523,0.08420928598054782
ENSG00000141905,NFIC,1.7255631188089922,0.15682274949809882,0.3964392613255458,1.2998745607549615,-0.4006131951257612,1,1.5987532811070946,-0.09968601372158403,0.6790560512404475
ENSG00000095932,SMIM24,0.5667019351059679,1.3551749824208326,0.0000005754660109594492,0.47268165845634963,-0.04480214814516004,1,0.16798494620328167,-1.706203069821359,0.00000003148606323142198
ENSG00000129932,DOHH,0.05423514613318834,0.06034649400821834,1,0.08862781096056556,1.1169940377936305,1,0.04054809046286109,-0.29389020787905107,0.890881080319356
ENSG00000105325,FZR1,0.2700688909489378,0.005204939815757648,1,0.11817041461408741,-0.9376412187832155,0.9979312846416777,0.29542180194370227,0.17446803275715927,0.6329860736245793
ENSG00000161091,MFSD12,0.4283469704804875,-0.9587934625788057,0.0000001812340727801732,0.47268165845634963,-0.05011594804162778,1,0.9036431588866186,1.0704395128239803,0.000000023122874445390803
ENSG00000183397,C19orf71,0.028777832642099935,-0.1765454970233442,1,0,-0.09451006740008161,1,0.03475550611102379,0.4864976665782832,0.7379066769297046
ENSG00000064961,HMG20B,0.46819320029262584,-0.6056109881949594,0.0017919245056664736,0.4431390548028278,-0.16905702076513518,1,0.7646211344425234,0.7112355526499796,0.0004357906559617426
ENSG00000179855,GIPC3,0.023243634057080714,-1.7521092997422505,0.002008966081485435,0.059085207307043704,1.3649215512372157,1,0.08109618092572218,1.7559583415715108,0.003120031212488201
ENSG00000006638,TBXA2R,0.08190613905828442,-0.5391155764080526,0.2575855160125871,0.20679822557465297,1.4263220959013596,0.6932778757273809,0.09847393398123408,0.24640324350837695,0.7051146342171308
ENSG00000105298,CACTIN,0.1903764313246611,-0.47080956301714405,0.12416958651838644,0.14771301826760927,-0.2595693136705779,1,0.28383663324002767,0.6021530054924749,0.04711162458241831
ENSG00000186111,PIP5K1C,0.17930803415462265,-1.0232774363417168,0.0000604366797223584,0.20679822557465297,0.09813501054231466,1,0.3938957359249363,1.1331637673246153,0.00001997538330848596
ENSG00000105289,TJP3,0.08079929934128058,0.3849355703586488,0.451807534612114,0.029542603653521852,-0.4595068841793295,1,0.06371842787021029,-0.20982594309057712,0.7721976049546236
ENSG00000011132,APBA3,0.2257953022687841,-0.46696579065221755,0.09981147681914818,0.41359645114930593,0.8624212107080329,0.8192419964056793,0.28962921759186494,0.3316685290544703,0.282884250894866
ENSG00000007264,MATK,0.017709435472061497,-2.1240780771292087,0.0003219715719595094,0.029542603653521852,0.9498840519583718,1,0.08688876527755948,2.2641052452418355,0.00018149200840921641
ENSG00000077009,NMRK2,0,-4.124078077129209,0.016090274591573216,0,2.9498840519583727,1,0.017377753055511896,4.434030246684149,0.00993030452622937
ENSG00000167657,DAPK3,0.24682525689185714,-1.5065477139516221,0.0000000007101998144878758,0.5613094694169152,0.8206010350134056,0.8635623203250786,0.7298656283314997,1.497902429850533,0.000000005999009372041174
ENSG00000167658,EEF2,10.690964826540126,-0.17225070933428555,0.18125847448652418,12.319265723518612,0.1382212884173044,1,12.042782867469745,0.15761947875694782,0.24992254327253205
ENSG00000105229,PIAS4,0.18705591217364956,-0.8439701579364736,0.0014722316851273354,0.26588343288169664,0.42632209590135917,1,0.34755506111023793,0.8809518069827782,0.0017918451028600035
ENSG00000178951,ZBTB7A,0.6685311890703215,-0.6777026113173581,0.00006770245998046746,1.1226189388338303,0.6132344513642444,0.7587544734142364,1.0600429363862258,0.6289172754132137,0.0005216779912529259
ENSG00000126934,MAP2K2,0.8257024288848673,-0.5391155764080525,0.0010522029496094743,0.7681076949915682,-0.21558130129324046,1,1.2859537261078804,0.6406055426796055,0.0001920656713077351
ENSG00000060566,CREB3L3,0.9275316828492209,0.9445927335358896,0.0000018959247289891999,0.8271929022986119,-0.021857688000114256,1,0.41127348898044824,-1.1559329350953744,0.0000001570033693496553
ENSG00000077463,SIRT6,0.11843184971941127,-1.0130467647404648,0.0010966659927588787,0.20679822557465297,0.7210653614624913,1,0.24328854277716655,1.0148049504418712,0.0024307073308528875
ENSG00000089847,ANKRD24,0.162705438399565,0.5618133324427284,0.15858790560672012,0.14771301826760927,0.16852433843371228,1,0.09847393398123408,-0.653432594566191,0.12553647799633919
ENSG00000105246,EBI3,0.0608761844352114,-0.48664815651391713,0.4773635232564503,0.08862781096056556,0.8206010350134059,1,0.08109618092572218,0.45827779293082527,0.5106903623644177
ENSG00000105248,YJU2,0.1372481249084766,-0.24575663371746126,0.5521909068814462,0.17725562192113112,0.5093114605723907,1,0.15639977749960707,0.20796216720430216,0.7156879780724213
ENSG00000105251,SHD,0.014388916321049968,0.09831434420723895,1,0,0.9498840519583718,1,0.011585168703674598,0.21163782534770004,1
ENSG00000167664,TMIGD2,0.006641038302023062,-1.316723155071605,0.3204645457515575,0,1.62795595707101,1,0.017377753055511896,1.626675324626544,0.23354070646146288
ENSG00000105255,FSD1,0.004427358868015374,-0.802149982241847,1,0,2.3649215512372157,1,0.005792584351837299,1.112102151796786,0.6818651975140314
ENSG00000178078,STAP2,0.4914368343497066,0.8922237351998916,0.00028890714928435585,0.3840538474957841,-0.16757352958980465,1,0.23749595842532925,-1.0128561186340357,0.00020327711621775956
ENSG00000008382,MPND,0.24903893632586482,0.7419045748991038,0.01990140365911481,0.11817041461408741,-0.7054677766541819,1,0.15060719314776977,-0.6565723020967584,0.06491460700219728
ENSG00000167670,CHAF1A,0.058662505001203714,-1.8610436712954148,0.01771606441294052,0.11817041461408741,0.7172232951680968,1,0.23170337407349195,1.9336012561746592,0.01652609186403339
ENSG00000167671,UBXN6,1.2153100092702203,-0.12539021459199984,0.46034322396419564,1.4475875790225707,0.22305283492587924,1,1.3033314791633923,0.08930228242364796,0.6378885599348042
ENSG00000167674,HDGFL2,0.28556464698699163,-0.46482179406073887,0.06124652605988371,0.29542603653521854,0.04299345634985374,1,0.41127348898044824,0.5324928855698365,0.04228109523774614
ENSG00000167676,PLIN4,0.47815475774566046,0.7515020882356749,0.0023219117819861254,0.11817041461408741,-1.6559658152366077,0.4219616415537173,0.31279955499921414,-0.5560995092917909,0.03799217385209226
ENSG00000214456,PLIN5,1.9380763444737301,0.9642084552887462,0.0000000035227143290657224,1.5066727863296143,-0.24600863381047755,1,0.8920579901829441,-1.106029029473956,0.000000000762021281272324
ENSG00000171236,LRG1,3.2098351793111464,1.3393375137764865,0.0000000000000000016425895479128724,2.008897048439486,-0.5373151853650858,0.9384152533370661,1.123761364256436,-1.4944008175528967,0.0000000000000000007506769400745042
ENSG00000167680,SEMA6B,0.05976934471820756,-2.8184517945709473,0.000000000000000000003234599850878281,0.7385650913380463,2.7676807207376233,0.000005202929436045302,0.36493281416574985,2.112102151796786,0.00000000002810685960134552
ENSG00000185361,TNFAIP8L1,0.34422715198819537,0.517467951958315,0.06369719235575287,0.26588343288169664,-0.1876194717915629,1,0.23170337407349195,-0.5348472358200713,0.07699375088709395
ENSG00000074842,MYDGF,0.7880698785067367,-0.37424026524852,0.033958260035698,0.8271929022986119,0.000510125028340247,1,1.0600429363862258,0.4242624704353272,0.02173289105336066
ENSG00000142002,DPP9,1.0935576403997975,-0.19661917939855256,0.25816340099915247,1.0635337315267865,-0.08383656588562916,1,1.2917463104597178,0.23997697434894388,0.1831213913774699
ENSG00000141965,FEM1A,0.1472096823615112,-0.701845076446161,0.022751668382855497,0.17725562192113112,0.2896334239329792,1,0.24908112712900385,0.7641788483764789,0.017661363010986256
ENSG00000127666,TICAM1,0.13282076604046122,-0.4146682054835642,0.26680214311014633,0.11817041461408741,0.014424304153082712,1,0.18536269925879356,0.5126400813805141,0.18955278140051204
ENSG00000105355,PLIN3,0.3065946016100647,-1.049531123764155,0.00000040246650049142786,0.47268165845634963,0.4189613909501051,1,0.6661472004612894,1.092338896975356,0.0000005561183529165425
ENSG00000205784,ARRDC5,0.007747878019026906,-2.294003078571521,0.007751441938652364,0,0.9498840519583718,1,0.04634067481469839,2.6039552481264607,0.002693460649614361
ENSG00000276043,UHRF1,0.008854717736030748,-3.5391155764080526,0.0000000008218568816555591,0.029542603653521852,0.9956877415714969,1,0.12743685574042057,3.6356641078537986,0.00000000029724277502669416
ENSG00000127663,KDM4B,0.2711757306659417,-0.7051255278469819,0.002526879411678747,0.5317668657633933,0.8803989516370883,0.734351456139402,0.42285865768412284,0.5990894929546444,0.02142662572227815
ENSG00000105426,PTPRS,0.10957713198338052,-0.689675252983434,0.05493843198115664,0.23634082922817481,1.1198090534006846,0.8635623203250786,0.16219236185144437,0.5371237396482518,0.1867253027671226
ENSG00000130254,SAFB2,0.544565140765891,-0.6215777366000256,0.0007895376017646745,0.6203946767239589,0.07616032028505293,1,0.8804728214792694,0.6857935401829219,0.00039357443690370917
ENSG00000160633,SAFB,0.6563559521832792,-0.47961456465939084,0.007285517857013781,0.7090224876845245,0.025784166317630697,1,0.9557764180531544,0.5376066501266984,0.004640188186823952
ENSG00000174917,MICOS13,0.20365850792870724,-0.14728546829053402,0.6953596114023738,0.11817041461408741,-0.5547363404451806,1,0.24328854277716655,0.29805257716517364,0.3845511445152546
ENSG00000196365,LONP1,0.4870094754816912,-0.5093682330140007,0.010225663163245345,0.7681076949915682,0.5806502422926532,0.9071336289210254,0.6777323691649639,0.4493945563363275,0.03559479081052002
ENSG00000174898,CATSPERD,0,-3.1240780771292087,0.2707108193253646,0,3.9498840519583727,1,0.005792584351837299,3.4340302466841486,0.23354070646146288
ENSG00000212123,PRR22,0.07526510075626136,-0.3374817152384022,0.5367473519569081,0.08862781096056556,0.5404931158206705,1,0.09268134962939678,0.3515680864921751,0.5885481281040944
ENSG00000141994,DUS3L,0.2767099292509609,-0.1067308335653121,0.8177279099234033,0.35451124384226224,0.42150507960358374,1,0.28383663324002767,0.03896744716657041,0.9060573725515109
ENSG00000171119,NRTN,0.10736345254937284,0.4031689257356601,0.4040630003907475,0.059085207307043704,-0.2725083693780759,1,0.08109618092572218,-0.30293534748205797,0.569685806173377
ENSG00000156413,FUT6,0.2711757306659417,1.3590048095727336,0.00004473999177381667,0.08862781096056556,-1.0945100674000812,0.9036790801250779,0.10426651833307138,-1.2780441719403475,0.00045048457009987336
ENSG00000171124,FUT3,0.015495756038053811,-0.8021499822418461,0.4877260480288747,0,0.62795595707101,1,0.028962921759186494,1.112102151796786,0.2947953563763717
ENSG00000130383,FUT5,0.013282076604046124,0.576361641011883,0.5960218147206904,0,1.142529129900768,1,0.005792584351837299,-0.26640947145694405,0.814820693184599
ENSG00000174886,NDUFA11,1.38797700512282,0.3052074270546452,0.08800291889555116,0.8271929022986119,-0.7028991208319466,0.8635623203250786,1.181687207774809,-0.21179510890008846,0.2947953563763717
ENSG00000187650,VMAC,0.21694058453275336,-0.4562225680597076,0.10558298458922859,0.3249686401887404,0.5864793210948505,1,0.28962921759186494,0.40601587051455135,0.1897054983845887
ENSG00000105519,CAPS,0.22911582141979564,-0.20499807251277646,0.5382972395130776,0.11817041461408741,-0.7394151085775196,1,0.28962921759186494,0.37853513409244477,0.2219838060504281
ENSG00000031823,RANBP3,0.26342785264691476,-0.580763273766544,0.060933260848074766,0.29542603653521854,0.133191265321432,1,0.41127348898044824,0.6439533160583795,0.04769913962212085
ENSG00000087903,RFX2,0.02656415320809225,-0.9396535059917817,0.21386140771510367,0.029542603653521852,0.8624212107080327,1,0.05213325916653569,1.0555186234304177,0.17472391811566224
ENSG00000130377,ACSBG2,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000130382,MLLT1,0.4870094754816912,-0.3947256670728778,0.054356854537873964,0.6794798840310026,0.4315587442675063,1,0.6313916943502655,0.35740896508123554,0.1128459596814867
ENSG00000167769,ACER1,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000125656,CLPP,0.360829747743253,-0.05633347049337467,0.8771131850996766,0.3249686401887404,-0.08353894957907815,1,0.3823105672212617,0.09924000085973628,0.7858294127432129
ENSG00000125652,ALKBH7,0.7703604430346752,0.7210239265520868,0.03132265192874608,0.6203946767239589,-0.183141366672411,1,0.43444382638779744,-0.8058822736953177,0.028525076441749734
ENSG00000125650,PSPN,0.023243634057080714,-0.4720013805495151,0.729083997020645,0.059085207307043704,1.8344068345384361,1,0.023170337407349195,0.17099584085035424,1
ENSG00000125651,GTF2F1,0.3564023888752376,-0.9586127238775962,0.0000011342809987705943,0.6203946767239589,0.6116541447419094,0.9382358808234512,0.7066952909241505,0.9502799973212901,0.00000553741095583052
ENSG00000088247,KHSRP,0.8124203522808212,-0.10232352448868759,0.650736359659826,0.7385650913380463,-0.1473377557542958,1,0.8978505745347813,0.1495768572154485,0.5078623164790003
ENSG00000181240,SLC25A41,0.002213679434007687,-0.5391155764080526,1,0,3.3649215512372166,1,0,0.8490677459629925,1
ENSG00000125648,SLC25A23,0.29552620444002625,0.01127377576567734,1,0.4431390548028278,0.6598652050257541,1,0.2606662958326785,-0.18706604009072114,0.6665491026964258
ENSG00000130545,CRB3,0.12064552915341896,0.4093541229518656,0.37991059836954355,0,-2.050115948041628,0.7347303675640398,0.10426651833307138,-0.09940195339692615,0.9161504430104306
ENSG00000205744,DENND1C,0.05423514613318834,-1.3382028824820562,0.0016852464364666164,0.029542603653521852,-0.31690248873652926,1,0.15639977749960707,1.5689598267702567,0.00019475169811677937
ENSG00000125657,TNFSF9,0.006641038302023062,-2.486648156513917,0.004650754934311787,0.08862781096056556,3.3649215512372157,0.4502152266336506,0.028962921759186494,1.697064652517942,0.09889466943972239
ENSG00000125726,CD70,0.003320519151011531,-1.7090405778503648,0.32912488028558123,0,2.3649215512372157,1,0.011585168703674598,2.0189927474053047,0.25792275916992247
ENSG00000125735,TNFSF14,2.6497742825072015,1.0905046080710796,0.000000000003966598802577354,1.8316414265183547,-0.4115724071156276,1,1.1295539486082733,-1.2139420515628085,0.0000000000021041600023521735
ENSG00000125730,C3,55.75705074406862,1.2711634379405998,0.000000000000000000000006641241683450513,38.375842145924885,-0.4228537896167017,0.9745179367623601,20.204534219208497,-1.45455073432165,0.00000000000000000000000007110669388834511
ENSG00000125734,GPR108,0.36525710661126837,-0.3533035125091186,0.1343039453202433,0.3840538474957841,0.06375201651665097,1,0.48078450120249583,0.4000829147608105,0.10364736082271438
ENSG00000125733,TRIP10,0.16713279726758037,-1.3355821823229206,0.00000004102056536232288,0.5022242621098715,1.3253931870505784,0.33181795632102284,0.4054809046286109,1.182897929906646,0.000006808519668940782
ENSG00000125731,SH2D3A,0.033205191510115306,-0.7548442674634899,0.26234260408129145,0.08862781096056556,1.664481833096124,0.9382358808234512,0.04634067481469839,0.5164924068761207,0.6353548796312729
ENSG00000141968,VAV1,0.2280089817027918,-0.7525192145172461,0.002448682457151905,0.29542603653521854,0.3007912138175004,1,0.39968832027677365,0.8017620311846352,0.0021839705372244467
ENSG00000174837,ADGRE1,0.028777832642099935,-1.2760811705742587,0.03248930972908366,0.059085207307043704,1.24944433381728,1,0.06951101222204759,1.2764889696976676,0.055445620873891946
ENSG00000130544,ZNF557,0.07194458160524983,-0.6646464584919114,0.14554156063032098,0.059085207307043704,0.09190305683079991,1,0.12164427138858327,0.8059990240711059,0.0850428814223788
ENSG00000171105,INSR,1.5163704122952657,0.30825009187785113,0.078491830844277,1.1817041461408742,-0.3219205635031538,1,1.2338204669413446,-0.28700503951196904,0.13820632524946244
ENSG00000263264,AC119396.1,0.02435047377408456,-0.40787104312980027,0.7400209577649047,0.059085207307043704,1.7799590505160596,1,0.023170337407349195,0.11210215179678507,1
ENSG00000104880,ARHGEF18,0.19812430934368802,-0.7819721003042162,0.003215149989282008,0.17725562192113112,-0.17349836354690984,1,0.3707253985175871,0.9172392486045715,0.0008185223213209219
ENSG00000104883,PEX11G,0.11732501000240743,0.6173889092719382,0.19030046449718147,0.17725562192113112,0.8992579788884041,1,0.05213325916653569,-1.0642206208436775,0.034663538390481516
ENSG00000198816,ZNF358,0.5312830641618449,-0.5978892858332192,0.0013297219950676013,1.0339911278732647,0.8624212107080329,0.4609353057448484,0.7588285500906862,0.4671971106193474,0.02242730868398431
ENSG00000090674,MCOLN1,0.23022266113679948,-0.5041817862986655,0.3215871893660753,0.26588343288169664,0.2111162151581807,1,0.33596989240656333,0.5484889712690633,0.2957380134971301
ENSG00000032444,PNPLA6,0.2910988455720109,-0.6943938018859634,0.0022391148143828723,0.4431390548028278,0.5152558243216476,1,0.4749919168506585,0.6849483662018852,0.0048964280638006934
ENSG00000076826,CAMSAP3,0.4947573535007181,0.5539938279834289,0.02140692935580429,0.23634082922817481,-0.8717127926750106,0.9036790801250779,0.35334764546207525,-0.44466345709371824,0.09655739183926634
ENSG00000076924,XAB2,0.2512526157598725,-0.3355821823229208,0.2427266386087803,0.20679822557465297,-0.20998728482001705,1,0.33596989240656333,0.4401563494809897,0.12188065419923186
ENSG00000229833,PET100,1.1311901907779283,-0.1311121965777583,0.4593660661308301,1.0635337315267865,-0.12027316346516315,1,1.2743685574042058,0.17344593208324308,0.3478151940764448
ENSG00000174788,PCP2,0.028777832642099935,-0.5391155764080526,0.6319803929733602,0.14771301826760927,2.62795595707101,0.3817491877981148,0.017377753055511896,-0.5659697533158514,0.6034496893161267
ENSG00000076944,STXBP2,0.3353724342521646,-0.8186650690248634,0.00008224517920163206,0.5022242621098715,0.4438520204589358,1,0.6082213569429163,0.8355212141250442,0.00014478963877051967
ENSG00000104918,RETN,0.0011068397170038435,-3.1240780771292087,0.04654811026655138,0,2.62795595707101,1,0.017377753055511896,3.4340302466841486,0.02979604895350541
ENSG00000183019,MCEMP1,0.0011068397170038435,-2.1240780771292087,0.4408401614248156,0,3.3649215512372166,1,0.005792584351837299,2.4340302466841486,0.38760751085400025
ENSG00000181029,TRAPPC5,1.0946644801168013,-0.12698967254911198,0.4743357110564731,1.0635337315267865,-0.07068301811831215,1,1.22223529823767,0.1591356856402931,0.3972438186733413
ENSG00000090659,CD209,0.05644882556719603,-1.9782272106657541,0.00000007416789058028115,0.26588343288169664,1.7960787158793368,0.4219616415537173,0.21432562101798006,1.7512204225648476,0.000009896640624387874
ENSG00000104938,CLEC4M,0.5279625450108334,2.5288612174079543,0.00000000000000006084787987951285,0.23634082922817481,-0.8109282841622016,0.95795024128248,0.05792584351837299,-3.031350638284336,0.000000000000000022119694444646858
ENSG00000142459,EVI5L,0.07415826103925752,-1.0366152358788692,0.0071965936170234725,0.08862781096056556,0.36492155123721615,1,0.16219236185144437,1.1422641223070382,0.0049934697610271835
ENSG00000183248,PRR36,0.003320519151011531,-1.1240780771292087,0.6682548444324586,0,2.62795595707101,1,0.005792584351837299,1.4340302466841486,0.6034496893161267
ENSG00000171017,LRRC8E,0.006641038302023062,-0.901685655792761,0.7511282073744635,0,1.7799590505160596,1,0.011585168703674598,1.2116378253477,0.4709333936453077
ENSG00000076984,MAP2K7,0.20697902707971877,-0.6355784159093438,0.028086826644936936,0.35451124384226224,0.7314605328248698,0.9741078998108916,0.31279955499921414,0.571533770434083,0.07071843903768689
ENSG00000260001,TGFBR3L,0.003320519151011531,-1.7090405778503648,0.32912488028558123,0,2.3649215512372157,1,0.011585168703674598,2.0189927474053047,0.25792275916992247
ENSG00000104976,SNAPC2,0.07858561990727289,-0.5980092654616209,0.2707108193253646,0.14771301826760927,1.027051912480832,1,0.11005910268490868,0.4891718008766093,0.42977599614039724
ENSG00000178531,CTXN1,0.009961557453034592,-1.6095049042994507,0.11535213492981052,0.059085207307043704,2.727491630621924,0.8683952348502124,0.023170337407349195,1.1709958408503542,0.42267743708168753
ENSG00000104980,TIMM44,0.22911582141979564,0.15009688630978513,0.7101424269931417,0.11817041461408741,-0.6707023584935055,1,0.22011820536981735,-0.008487989016802366,1
ENSG00000066044,ELAVL1,0.4560179634055836,-0.6914679484024153,0.000337513051671226,0.6203946767239589,0.3218528293453301,1,0.7588285500906862,0.7168731335981222,0.0003970200892208607
ENSG00000131142,CCL25,0,-3.1240780771292087,0.2707108193253646,0.029542603653521852,5.949884051958373,0.65762742186626,0,1.4340302466841486,1
ENSG00000090661,CERS4,0.4062101761404106,0.4925932833192852,0.05663178733061832,0.3249686401887404,-0.16559316546156388,1,0.27804404888819034,-0.5173139473717352,0.06480048786805247
ENSG00000167775,CD320,0.15717123981454578,-0.5789165844660276,0.07097609445266997,0.29542603653521854,0.9094697835124639,0.9071336289210254,0.22011820536981735,0.46204462285374515,0.18553916036218387
